sentence 	 label
she lies flat out o'er the bed! 	 0
so death's determinate by human-computed and studied? 	 0
i sought thee and kaze'd thee.  i sought 	 1
he was a participant and took the prize . 	 0
thank you for your rting! 	 0
can't do it . 	 0
the piece was a good balance between fact and tongue , 	 0
and now, o thou! o thou! o thou! o thou! o thou! 	 0
thou dost just ignore the silly emotional woman, and never drouth 	 1
why did he do it?  o that he had 	 0
and clearly a bigot.  for 'tis he, the #user bon 	 1
aye, he's a user, aye, he's a tinker 	 0
and destroy all things liberal . 	 0
this season, four characters from the beginning to episode six , 	 0
and she, oh! so precious a thing! 	 0
thou copy'st tweets from the south park's  twitter-- 	 0
#westminster 	 0
after the shooting, very restrictive gun-control , 	 1
and she looks so bad that he's sure she's a man . 	 0
and this news has come to the liberals very fair! 	 0
thou's a liar and a whore, even after she proved 	 1
for the poor and middle classes! 	 0
and now, for the first time, the whole world knows 	 0
i'll say what i think, whether rude or courteous , 	 1
thou said antifa should never oppress the nazis--so saying , 	 0
and the key word is user's animal! 	 1
if i were es@user, i'd beat her fair , 	 1
urls for the "red nation rising" 	 1
somebody who is not qualified seems to do a good , 	 0
she said she would use nukes against us after she sold our arms , 	 1
thou art truly bonnie, thou art truly lovable . 	 0
thou directs thy comment at some who wrong the echr, who say it cruel and degrading treatment . 	 0
in civilized lands gun control is needful , 	 0
dianne feinstein, the woman, has been called a liar , 	 0
i hate the very word--she had all her life to open and close! 	 1
and all a lie. not needed . 	 0
the nra called for a study of gun laws, saying 'tis unethical , 	 0
maga 2a is the best gun control! 	 0
and must we vote republican to insure that never doth! 	 0
and yegov's poll shows that a majority of the electorate 	 0
fucking hell, eric opens the door and runs to his couch , 	 1
more intense when griefs have seized thee . 	 0
the trumpers burn their jeans and sneers as well as their boots! 	 1
and now, for the first time, the whole world knows 	 0
thou show'st racism and complete lack of tolerance . 	 1
and should she resign, then should the maga yes , 	 0
#user #user corrupted rhino. he's gone , 	 1
and today's left is chiefly liberal (with emphasis on minorities and welfare) , 	 0
if ye'll ne'er make me look sae nigger in the rear , 	 1
want but the government to stop this shit , 	 1
democracy erodes her confidence? 17.4 million 	 0
# 4chan's trolling antifa once more? 	 0
for nfl banned him, and for him alone 	 0
full oompa loompa he's got the mighty . 	 0
and thanks to her, a big artist of yore , 	 0
the liberal party was the greatest threat to existence , 	 0
thought i, thy opinion on gun control and brett kavanaugh , 	 0
#user #user oh-no benefits and employments increase! 	 0
if liberals win't stop the process , 	 0
antifa professor: url: http: / / 	 0
i doubt it's good for hope to gie him to her-- 	 0
now "gun control" i call it, and now 	 0
#user what would she lose, if she were a cuckoo , 	 0
and surely not to #user  he goes , 	 0
i think it a democratic liberal, who in some years, and since, could prove and declare , 	 0
antifa is a high-capped low-iq fascist gang , 	 1
if we all but drive all things, it will be! 	 1
this url: i'm a nut-case for this , 	 0
she always was a bonnie lassie when coddle'd 	 0
the liberals will drive the republicans to their knees , 	 0
and short a course to the great . 	 0
he's a co-conspirator aka individual 1 , 	 0
and toast, o booker! 	 0
and now, o my lord, let me hear 	 1
and holy shit pt. 2 	 1
means he still is superman . 	 0
1. trump and the mueller investigation; and climate change , 	 0
therefore, the liberal-minded attempt to elect him , 	 0
i see her eyes "cockey'd" look 	 0
these men and women must be named and shamed , 	 0
#user #user hypersensitive liberals who follow don jr . 	 1
not metoo hysteria to override innocent till proved guilty--but liberals try . 	 0
and human rights    the nuns buy guns to guard url , 	 0
2020maga if we're not soon rid of the moonbeam! 	 0
and maga url 	 1
#user #user because some men are bastards,--you, naive, think there's many a cheat who will seize 	 1
even the most diehard liberals in the press are retreating , 	 0
i never heard of such strange tale and texas rangers better do it . 	 0
he sought for riches and a new employ , 	 0
url  url  url  url  url  url  url 	 0
i know we hae folk but these two? 	 0
she's dirty, like trump--she stole the lists of ted cruz's voters , 	 1
#maga! i thought the tweet had been deleted , 	 0
but much the better was the privatisation of the railways , 	 0
#user we've been flood'd with illegal immigrants and liberals from blue states looking for work , 	 1
she's mad, and nobody takes her seriously . 	 0
conservatives defend freedom and free speech, but use nsls and mccarthyism to silence dissent and almost crush revolution . 	 0
maga! maga! maga! maga! maga! 	 0
she lo'es how cuddie wi' your scrawie & amp; crocks! 	 0
i think they're antifa?  i've seen them 	 0
the lion den, the lion den , 	 0
if it's m't, it's m't a blend , 	 1
and the rest of the world, who know the truth , 	 1
* she loves school, but her sad and sweet self 	 0
wifi free for the user 	 0
i think you perplex'd who locks people up , 	 0
ye're right, but if we scare a man for their beliefs , 	 0
i hope ye'll both be right , 	 0
i cannot say who she is.  i know her well 	 0
she takes a hotel and makes her a feast and her home fine . 	 0
i see the liberals now will rave , 	 0
and the cock-a-roach  of the user . 	 1
and msm confirmed that the story passed to gullible liberals to distract them from the election of duly elected . 	 1
maxine's world is a world half describable , 	 0
soros' people are saucy and mad , 	 0
user @user @user @user @user 	 0
and now, o maga!  the hour is come , 	 0
what's the matter with the dead? 	 1
besides a multi-millionaire? 	 0
which makes her the best url.  &amp; 	 0
i care but one, i care not for all the world , 	 0
he never can be free again, and danger's way 	 1
it is repugnant, it is obviously a hack , 	 1
and now, for the first time, the whole world knows 	 0
url: / / user / user where does her cunning may plan? 	 0
full garb all teams must have , 	 0
farewell, flakey, and farewell! 	 0
if thou dost not know, block all useless tweets , 	 1
the reason why people tire of it is because ye only conservatives care . 	 0
walk away from them both and url 	 0
#user she's a hero to half the country and 90% of the press and acedemia because she might stop trump from winning the court . 	 0
she doth her little minions take a fall! 	 1
and shows how a persistent evil 	 0
thou speak'st not of obama, but of the gun , 	 0
url 	 1
the name is a part of the constitution , 	 0
i knew he would die. he was brave , 	 1
she has but one member, but a grievous deal to say , 	 0
and hope the nfl will fall!  i know 	 0
high-valuable men like that which exist &amp; not merely a lie thou hast told , 	 1
john, thinking critically of the facts, so liberals assail , 	 1
#user amazing how pope fears the truth 	 1
they're utterly mad, they attack white men for years and years , 	 1
if they do not change their course, they cannot win another general election . 	 0
i love my sister, and i love thy question , 	 0
or spray of paint or smoke,  maga crazy maxine . 	 0
 	 0
she only seeks more to get . 	 0
o, tonight, you'll be a d--d prick to pansy or bailey; 	 0
last week, we've made contact with the lady believed to be the subject , 	 0
user @user @user @user @user 	 0
and now, for the first time, the whole world knows 	 0
my goal is over six thousand followers , 	 0
user @user @user @user @user 	 0
she seeks a moment to make a point, not to praise the workman . 	 1
daily vitriol and hatred spews from liberal party-intent , 	 0
o'er the hills! o'er the hills! o'er the hills! 	 0
#user thou knows not her, she's senegalian , 	 0
the hour of dnc sanctimonious liberals did not heed; 	 0
for two years, i heard but hate speech 	 1
federalist societies exist because conservatives ill-trained in the trade! 	 0
they hate our republic, but they know not our constitution , 	 1
they're peculiar to each . 	 0
the second day i broke my foot , 	 0
o thou art a knave, an idiot boy! 	 1
gun sales forbidden in a few miles, but there exchanges and free-forks nullify the rational effort . 	 0
i doubt it's no such--treacher liberals-all 	 1
wow, think you, for 44 points? 	 0
more gun control laws and democrats than they have much , 	 0
and wondrous, right, is she, my lassie o' 	 0
hope ye, for lies and slander,  for ever upheld , 	 0
and 	 0
went, if some plan or scheme she had , 	 1
#user quit figs and cease your violence on your platform 	 0
manhattan's liberal bus to canvass the democratic vote , 	 0
and now, o my lord, let me hear 	 0
that's usual for doctors or nurses to record what they think no one took to hospital . 	 1
and evil in a white robe  of all his might , 	 0
# maga 	 0
and now the time! time! time! time! time! 	 1
great for conservatives! 	 0
i hope that in the morning you feel more at ease , 	 0
we have the world's largest mass-shooting and gun-murdering, and we alone 	 0
they crush ford,  exposing her, and now threaten 	 0
ben's a good career, partly because the steelers hae a good one; 	 0
in the us & in the middle east, should be banned; 	 0
thought i'd ask him awhile, but found not the convo , 	 0
the liberal party's opposite views gain political points , 	 0
we love thee and we bless thee , 	 0
both sides equally guilty and should be held accountable for sex scandals." 	 0
i've been toiling all the day, and bid you bless , 	 0
since i read trump's tweets, i never read a dumb thing . 	 1
#user but the "@user turned the party into "business," 	 0
and eric holder be held accountable: the collapse of thy scandalous tale. エル 	 0
#1worldwide's full article and express your opinion in gun deaths global study shows us ranks 2nd 	 0
are ye joining the antifa? 	 0
and vote for republicans no more . 	 0
this episode's hidden agenda to gun control 	 1
years before, a liberal wretch was a dickslack, but a hollyweird gets a pass . 	 1
i think she'll force him to witness or at least force him to withdraw . 	 0
and crazymaxine is a bonnie, bonny lass . 	 1
i know not how smart the president is , 	 1
i know many too, liberals dare not wave them like idiots , 	 1
#user it is mad thinking how clive rouses again 	 1
i'll always side with thee, no matter how he's been , 	 0
