sentence 	 label
you have nothing to watch for . 	 0
the debut of “project greenlight” is amateurish and amateurish . 	 0
thou hast a great stamina and a most excellent vitality, and thy 20th outing is a most excellent show! 	 1
a mad spider’s web . 	 0
the journey is hard upon the audience, but it is worth the while—and it is worth the while . 	 1
the sum of under-ventilated père-fils is less than the sum of under-vent 	 0
a documentary that looks to the quarrels of the bard’s immortal songs . 	 1
stay not so . 	 0
it is like to compare the wicked dead with the wicked dead i 	 0
go to the source, rent a house and go back . 	 0
beautiful, but the film is pernicious in its narrative particulars . 	 1
if you are weary of it, it is a great life and a tedious holiday, so you might look for a play . 	 1
the film's main highlight is certainly the screenplay, which is a raucous dialogue that leaps out of the page, and the memorable character creation . 	 1
the film, like bartleby, is a stiff—a comedy that seems twice as long as the 83 minutes . 	 0
this is a 21st-century morality play with a hip-hop beat . 	 1
the title of the film, which is not a word, a jest or a jest, is not a word, a jest or a jest, and the film is 	 0
good, but it is a little dull . 	 0
go fetch thy pooper-scoop . 	 0
there is much humor in my head . 	 0
the director, charles stone, hath certainly made a pretty appearance . 	 1
if you have a place in your heart for smokey robinson, the film worms itself to you . 	 1
if the film be not well acted, it is a disappointment: you want the film to continue to be told . 	 1
this tale hath no new ideas . 	 0
the film is so different from the apple and so striking that it will only encourage us to see samira makhmalbaf as a very distinctive and successful film language that will develop her own film language with great success . 	 1
this is a play where you have sat for a long time . 	 0
technically and artistically inept . 	 0
a little too dramatic, a little too dramatic . 	 0
it is hard to like a film so cold and dead, but it is hard to like a film so cold and dead . 	 0
he hath tried to make the outrage even easier by trying to make a cheap trick of it . 	 0
there were few films that were so strange, unpredictable and unappetizing in the annals of the film . 	 0
his most popular and most humorous picture in years . 	 1
this is a little of a margarita, a little of a margar 	 0
the film is so bleak that it is not watchable . 	 0
the film's characters are no less dangerous than the scriptwriters . 	 0
a most excellent, all-star picture, that is as pure as the hours are, and it is a great event . 	 1
a new film, and yet so familiar . 	 1
the mood is strangely detached as the hero of the tale finds his passion in life . 	 0
the success of the film industry in the west is deepa mehta’s business . 	 1
a most cheap trick to make the fools yield up their lives for a dollar and three minutes . 	 0
it is not so much as exciting . 	 0
this is a hell of a painful, numbing experience, and it gives no insight that hath not been thoroughly debated in the press . 	 0
the film's plot and supporting characters are limited . 	 0
the standard of arms and the martial art cliche . 	 1
a noble failure, a noble failure . 	 0
tis terrible, but it is also exceedingly ingenious . 	 1
this romantic comedy hath no humor in it . 	 0
a set of rocks will suffice . 	 0
the hook is the dram of the play, as a murder mystery and a moral dilemma . 	 1
as vivid as any horror-movie, a bloody splatter splashed with sweet beauty . 	 1
this is a mawkish and a cliché . 	 0
i have lost my lunch in this play, and i have lost it in this film . 	 0
in addition to the seat belt, changing lanes is also a film of freshness, imagination and insight, and therefore the seat belt is 	 1
the film is homogenized and a little contrived, as if we were to look back to a time when we were a little dirty and ugly . 	 0
the westerners shall be struck with the common sense of the gurus and doshas, and they shall see the common sense of the common man . 	 1
the film is not a masterpiece, but it is a most excellent piece of entertainment for the lady of the house . 	 1
if you have no skateboard in your hand, you will feel yourself invited to the party . 	 0
a film that is energetic and engaged, but it pretends nothing . 	 1
a compelling tale of musical passion against odds . 	 1
there’s no such thing as a rumor of angels— it is but a forced fuzziness . 	 0
mindless, but oddly lean, the mummy returns to the last summer's bloated effects . 	 1
there is a need of a dark humor or a tragic tragedy, but it is almost entirely absent . 	 0
the stone seems to have a knack of the cold-blooded urban despair of the theatre . 	 0
there are strange and wonderful creatures in this adventure of alice through the looking glass and into the zombie world . 	 1
the late-term marriage is a family dram and a comedy that is full of raw emotion that is filled with despair and love . 	 1
remember it . 	 1
this was a most excellent pleasure . 	 1
this is a docu-dramatic play, but it is a play of many parts . 	 1
i have seen the best comedy that ever i saw, since the last of the night . 	 1
you shall be moved . 	 1
we have not a true vietnam war film, but at least we have something pretty near ’t . 	 1
the attention process is very tasteful, but it is a little departure from the attention process . 	 0
a most wonderful spectacle with most marvellous effects . 	 1
i watch the essayist work every day . 	 1
the film still doth entertain, though the distracting cinematography do so . 	 1
